	rt	int	ion_annotation	run	run_name
239	2594.589	7.507324068683374	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
240	2598.00199999998	46.92117184617928	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
241	2601.4159999999797	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
242	2604.82999999998	7.507330438329518	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
243	2608.24399999998	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
244	2611.65700000002	22.522254859097757	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
245	2615.0699999999997	24.398943785001848	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
246	2618.48299999998	183.92957521018616	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
247	2621.898	146.7679296325457	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
248	2625.312	123.8715763479945	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
249	2628.726	170.79113487557152	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
250	2632.13899999998	65.69041707496126	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
251	2635.55299999998	226.34540883622662	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
252	2638.96600000002	217.71184050169268	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
253	2642.38000000002	108.10662013154797	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
254	2645.793	11.261205704897748	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
255	2649.207	39.413456606382624	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
256	2652.62200000002	35.65992158979725	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
257	2656.03600000002	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
258	2659.45000000002	11.260931726383205	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
259	2662.8630000000003	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
260	2666.2780000000203	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
261	2669.691	7.507343049155679	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
262	2673.105	35.66010136302111	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
263	2676.519	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
264	2679.9340000000198	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
265	2683.34800000002	105.47804415393216	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
266	2686.761	69.44303331721358	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
267	2690.17399999998	442.18681192524514	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
268	2693.5879999999797	694.0598567032055	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
269	2697.0010000000198	243.61472427118542	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
270	2700.41500000002	48.797864413074876	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
271	2703.828	22.52203111527251	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
272	2707.24399999998	7.507380227821159	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
273	2710.659	15.01487035500304	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
274	2714.0719999999797	31.90633162427048	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
275	2717.4850000000197	31.90636604080055	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
276	2720.8990000000204	41.29005841360822	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
277	2724.31300000002	67.56578964728988	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
278	2727.72700000002	45.044542725008796	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
279	2731.14199999998	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
280	2734.55599999998	84.45738200515507	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
281	2737.96999999998	48.797775783100406	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
282	2741.3830000000203	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
283	2744.7960000000003	28.152396512041378	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
284	2748.21	28.15278843422675	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
285	2751.62299999998	33.78289849740668	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
286	2755.0369999999803	26.276113820415503	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
287	2758.45300000002	58.182945933424435	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
288	2761.86700000002	63.81269157679981	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
289	2765.28100000002	54.42797764840179	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
290	2768.694	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
291	2772.1079999999997	31.90647278643155	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
292	2775.52099999998	150.14920500721018	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
293	2778.93499999998	82.58221522680742	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
294	2782.34899999998	67.56692277099319	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
295	2785.764	48.79870331416214	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
296	2789.178	112.98558935905021	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
297	2792.59099999998	593.8351915086457	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
298	2796.00400000002	1897.8661942033284	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
299	2799.41800000002	2727.430868273211	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
300	2802.8320000000203	2856.188460116545	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
301	2806.245	2455.2893691727377	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
302	2809.65799999998	2146.356384454657	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
303	2813.07400000002	1265.9353920694684	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
304	2816.48800000002	640.9423003021061	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
305	2819.90200000002	515.7547425446978	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
306	2823.315	344.21222070049	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
307	2826.729	403.14770314400903	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
308	2830.143	406.1501203503042	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
309	2833.55599999998	283.59102408172134	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
310	2836.96900000002	180.552319920929	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
311	2840.385	135.13205612815682	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
312	2843.799	41.29049072281532	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
313	2847.21199999998	121.05525009217786	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
314	2850.6259999999797	86.33491334552446	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
315	2854.0390000000198	90.08924550283837	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
316	2857.45300000002	97.59700307336061	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
317	2860.866	93.84297215808601	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
318	2864.27899999998	60.05928185840048	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
319	2867.69200000002	22.52252521088849	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
320	2871.10900000002	33.78302165884861	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
321	2874.5230000000197	63.81300707585069	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
322	2877.936	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
323	2881.34899999998	16.891482233461375	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
324	2884.764	37.53690436894885	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
325	2888.178	45.0435220530494	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
326	2891.5909999999803	50.67475336750249	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
327	2895.0060000000003	56.30537035864336	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
328	2898.4210000000203	15.014871423318255	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
329	2901.834	18.76860934362412	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
330	2905.24699999998	63.81316114635638	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
331	2908.66000000002	48.79807987015283	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
332	2912.0740000000196	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
333	2915.4880000000203	11.261287603133496	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
334	2918.901	33.783646896949904	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
335	2922.31399999998	18.768549215224084	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
336	2925.72700000002	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
337	2929.143	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
338	2932.5570000000002	15.202523560020609	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
339	2935.9699999999802	16.89174920301184	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
340	2939.38399999998	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
341	2942.79700000002	85.02185272267297	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
342	2946.21100000002	7.507515572456214	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
343	2949.6240000000003	35.659829964515666	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
344	2953.0369999999803	30.029661574133115	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
345	2956.452	11.261250296797698	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
346	2959.866	95.71851681249655	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
347	2963.2799999999997	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
348	2966.694	7.5074668754950835	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
349	2970.10699999998	16.891620431920273	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
350	2973.52099999998	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
351	2976.93499999998	28.152498077986365	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
352	2980.34800000002	52.55105408031113	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
353	2983.761	18.768410859820506	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
354	2987.17600000002	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
355	2990.5909999999803	28.152788555019015	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
356	2994.00499999998	46.92096759475817	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
357	2997.41800000002	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
358	3000.83200000002	7.507519933028561	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
359	3004.24600000002	30.029757160605186	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
360	3007.659	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
361	3011.07199999998	15.015013470588201	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
362	3014.487	3.7537360196893133	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
363	3017.90200000002	15.014742494713573	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
364	3021.31600000002	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
365	3024.729	26.275966920479732	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
366	3028.1419999999803	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
367	3031.55599999998	5.630592454281214	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
368	3034.96900000002	50.67510090282212	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
369	3038.38300000002	9.384335793924947	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
370	3041.796	22.522179904854056	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
371	3045.21199999998	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
372	3048.62500000002	11.261211494797863	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
373	3052.03900000002	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
374	3055.4519999999998	58.18167644065397	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
375	3058.866	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
376	3062.2799999999997	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
377	3065.69299999998	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
378	3069.1060000000202	45.044386376105194	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
379	3072.522	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
380	3075.936	28.15266876274336	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
381	3079.35	16.891557044743877	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
382	3082.7629999999804	35.66034150424002	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
383	3086.17699999998	37.53689202346777	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
384	3089.59000000002	5.630584125924543	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
385	3093.00400000002	84.45808500817975	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
386	3096.417	11.26121259244428	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
387	3099.82999999998	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
388	3103.2460000000196	11.261033502137252	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
389	3106.6600000000203	7.507382641847471	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
390	3110.073	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
391	3113.487	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
392	3116.901	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
393	3120.3149999999996	18.768536402944846	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
394	3123.73099999998	22.52235107755496	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
395	3127.1440000000202	7.507383188908534	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
396	3130.55899999998	7.507432236138811	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
397	3133.97200000002	30.029474850437055	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
398	3137.3849999999998	0.0	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
399	3140.799	3.7537196719767962	MS2_y6	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
400	2461.45000000002	43.4412286659267	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
401	2464.86400000002	2.9959574001736655	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
402	2468.2769999999996	8.987870524094888	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
403	2471.68999999998	50.931282631438535	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
404	2475.10399999998	56.92331220257074	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
405	2478.52000000002	32.95517692299654	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
406	2481.93400000002	32.955421666770235	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
407	2485.3469999999998	23.967823868645155	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
408	2488.7620000000197	44.93948968536188	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
409	2492.17600000002	8.988085857424721	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
410	2495.589	38.947104874523575	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
411	2499.00199999998	20.97142659008	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
412	2502.417	5.991771514118227	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
413	2505.8309999999997	17.975762938050366	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
414	2509.245	35.951700402051756	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
415	2512.65799999998	79.39136130838165	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
416	2516.07199999998	11.983983956895372	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
417	2519.48599999998	53.92624158622539	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
418	2522.89900000002	38.94697420125226	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
419	2526.3120000000004	55.423716379493726	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
420	2529.72499999998	22.46918200478376	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
421	2533.14100000002	37.448976995563044	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
422	2536.5550000000203	34.45314483690254	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
423	2539.96900000002	19.47389341125927	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
424	2543.382	79.39295644806066	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
425	2546.796	80.8909601487926	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
426	2550.21	189.19303633185223	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
427	2553.62299999998	112.64896790879675	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
428	2557.03600000002	44.93966258073101	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
429	2560.45099999998	94.6715631958341	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
430	2563.86499999998	55.4262904649363	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
431	2567.2780000000203	41.94387281489753	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
432	2570.69200000002	44.93909649676198	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
433	2574.105	47.93596875188655	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
434	2577.519	41.94373654749484	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
435	2580.9319999999802	70.40417506405561	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
436	2584.34599999998	85.38386161418998	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
437	2587.75900000002	25.46592010327231	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
438	2591.172	11.983769660304233	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
439	2594.589	29.959485648760165	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
440	2598.00199999998	55.42465971757338	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
441	2601.4159999999797	62.91404136663914	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
442	2604.82999999998	17.976067717086153	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
443	2608.24399999998	0.0	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
444	2611.65700000002	127.92851773481289	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
445	2615.0699999999997	321.915255132609	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
446	2618.48299999998	369.2510386690884	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
447	2621.898	572.5257848051257	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
448	2625.312	1011.2817343111885	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
449	2628.726	787.6352968322294	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
450	2632.13899999998	539.7212692343487	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
451	2635.55299999998	491.7858212211911	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
452	2638.96600000002	306.18706232500585	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
453	2642.38000000002	85.38426930132914	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
454	2645.793	71.90261689729027	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
455	2649.207	64.7117963323808	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
456	2652.62200000002	2.99594209678844	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
457	2656.03600000002	73.40050609042237	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
458	2659.45000000002	47.93509518384553	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
459	2662.8630000000003	71.90208582170499	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
460	2666.2780000000203	35.951279572998374	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
461	2669.691	31.457486013152902	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
462	2673.105	53.9264182940542	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
463	2676.519	31.457753088233176	MS2_y3	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
